Seats,RestTable_ID,Status
10,1,Reserved
0,2,Available
3,3,Available
6,4,Available
11,5,Reserved
9,6,Occupied
12,7,Occupied
5,8,Available
5,9,Occupied
10,10,Reserved
12,11,Occupied
0,12,Reserved
6,13,Available
8,14,Available
0,15,Occupied
12,16,Reserved
6,17,Reserved
3,18,Occupied
2,19,Available
2,20,Occupied
1,21,Reserved
10,22,Occupied
10,23,Reserved
6,24,Occupied
4,25,Reserved
3,26,Available
12,27,Occupied
11,28,Reserved
11,29,Occupied
2,30,Occupied
3,31,Reserved
11,32,Reserved
1,33,Reserved
11,34,Available
12,35,Available
11,36,Available
7,37,Occupied
8,38,Available
1,39,Reserved
5,40,Occupied
9,41,Reserved
5,42,Reserved
9,43,Occupied
10,44,Reserved
7,45,Occupied
6,46,Occupied
8,47,Reserved
2,48,Reserved
8,49,Reserved
7,50,Occupied
12,51,Occupied
7,52,Available
11,53,Available
4,54,Available
1,55,Occupied
11,56,Occupied
9,57,Occupied
6,58,Reserved
11,59,Available
10,60,Occupied
12,61,Reserved
3,62,Occupied
3,63,Occupied
11,64,Reserved
2,65,Reserved
7,66,Reserved
4,67,Available
4,68,Occupied
9,69,Available
11,70,Occupied
9,71,Occupied
1,72,Available
7,73,Reserved
7,74,Available
6,75,Occupied
4,76,Occupied
1,77,Available
0,78,Reserved
2,79,Reserved
5,80,Available
12,81,Occupied
7,82,Reserved
11,83,Reserved
0,84,Occupied
4,85,Available
10,86,Occupied
12,87,Available
9,88,Occupied
0,89,Occupied
5,90,Occupied
6,91,Available
4,92,Occupied
0,93,Occupied
11,94,Available
1,95,Available
8,96,Reserved
5,97,Reserved
3,98,Reserved
2,99,Reserved
4,100,Reserved
11,101,Reserved
3,102,Available
3,103,Occupied
0,104,Reserved
8,105,Reserved
10,106,Available
8,107,Occupied
1,108,Occupied
0,109,Occupied
7,110,Reserved
10,111,Available
2,112,Occupied
12,113,Occupied
9,114,Available
2,115,Occupied
3,116,Available
12,117,Reserved
12,118,Occupied
2,119,Available
0,120,Reserved
0,121,Occupied
7,122,Reserved
6,123,Reserved
5,124,Occupied
2,125,Occupied
2,126,Occupied
2,127,Occupied
6,128,Occupied
12,129,Occupied
10,130,Reserved
8,131,Available
2,132,Occupied
5,133,Occupied
10,134,Available
11,135,Available
6,136,Available
6,137,Occupied
0,138,Available
6,139,Available
12,140,Available
2,141,Available
5,142,Available
0,143,Reserved
10,144,Reserved
3,145,Reserved
12,146,Occupied
3,147,Available
12,148,Reserved
6,149,Reserved
10,150,Reserved
2,151,Available
2,152,Reserved
9,153,Reserved
12,154,Available
8,155,Available
11,156,Reserved
0,157,Available
1,158,Reserved
6,159,Reserved
3,160,Occupied
0,161,Available
5,162,Available
5,163,Available
11,164,Reserved
4,165,Reserved
4,166,Available
12,167,Occupied
12,168,Occupied
2,169,Available
11,170,Occupied
6,171,Available
11,172,Occupied
7,173,Occupied
7,174,Occupied
8,175,Available
9,176,Occupied
7,177,Available
4,178,Occupied
7,179,Occupied
10,180,Available
4,181,Available
10,182,Available
10,183,Occupied
0,184,Reserved
4,185,Available
3,186,Available
7,187,Occupied
3,188,Occupied
8,189,Reserved
4,190,Available
8,191,Occupied
4,192,Available
3,193,Reserved
2,194,Occupied
5,195,Reserved
2,196,Available
5,197,Occupied
7,198,Occupied
9,199,Available
10,200,Occupied
3,201,Occupied
2,202,Available
5,203,Available
5,204,Available
2,205,Occupied
2,206,Reserved
5,207,Available
7,208,Occupied
9,209,Reserved
2,210,Occupied
4,211,Occupied
4,212,Occupied
2,213,Available
11,214,Available
4,215,Occupied
7,216,Occupied
6,217,Available
5,218,Reserved
2,219,Available
4,220,Available
5,221,Reserved
5,222,Reserved
6,223,Reserved
6,224,Occupied
2,225,Reserved
1,226,Reserved
5,227,Available
10,228,Reserved
4,229,Reserved
3,230,Available
4,231,Available
12,232,Available
8,233,Available
3,234,Occupied
10,235,Available
2,236,Occupied
6,237,Occupied
8,238,Available
3,239,Reserved
4,240,Occupied
8,241,Occupied
11,242,Occupied
5,243,Occupied
9,244,Reserved
5,245,Reserved
10,246,Occupied
6,247,Available
2,248,Occupied
0,249,Available
4,250,Occupied
3,251,Occupied
6,252,Occupied
9,253,Available
4,254,Occupied
5,255,Reserved
7,256,Available
9,257,Reserved
3,258,Reserved
1,259,Available
6,260,Occupied
7,261,Occupied
12,262,Reserved
2,263,Reserved
8,264,Reserved
9,265,Occupied
11,266,Occupied
0,267,Available
3,268,Reserved
0,269,Occupied
5,270,Occupied
1,271,Available
1,272,Reserved
2,273,Occupied
2,274,Reserved
3,275,Reserved
5,276,Available
0,277,Reserved
8,278,Available
7,279,Reserved
0,280,Reserved
1,281,Reserved
5,282,Occupied
3,283,Reserved
10,284,Available
9,285,Occupied
0,286,Available
8,287,Reserved
6,288,Reserved
2,289,Available
8,290,Occupied
8,291,Available
5,292,Occupied
0,293,Reserved
5,294,Occupied
7,295,Reserved
3,296,Reserved
12,297,Reserved
3,298,Available
9,299,Reserved
6,300,Reserved
4,301,Occupied
10,302,Available
2,303,Occupied
10,304,Occupied
3,305,Reserved
9,306,Available
6,307,Reserved
10,308,Occupied
4,309,Available
1,310,Reserved
4,311,Reserved
6,312,Reserved
0,313,Occupied
12,314,Occupied
5,315,Available
8,316,Occupied
5,317,Occupied
0,318,Reserved
9,319,Available
0,320,Available
5,321,Occupied
12,322,Available
0,323,Reserved
8,324,Available
12,325,Available
7,326,Reserved
11,327,Reserved
4,328,Reserved
3,329,Available
6,330,Reserved
10,331,Reserved
4,332,Reserved
11,333,Reserved
7,334,Occupied
5,335,Reserved
5,336,Reserved
3,337,Reserved
4,338,Available
0,339,Reserved
0,340,Reserved
8,341,Occupied
8,342,Reserved
7,343,Reserved
0,344,Occupied
10,345,Reserved
7,346,Occupied
0,347,Reserved
4,348,Available
1,349,Available
2,350,Available
3,351,Occupied
8,352,Reserved
6,353,Reserved
2,354,Occupied
3,355,Available
8,356,Occupied
5,357,Occupied
5,358,Reserved
8,359,Reserved
12,360,Available
8,361,Available
10,362,Reserved
8,363,Available
7,364,Reserved
4,365,Reserved
7,366,Occupied
12,367,Occupied
11,368,Reserved
9,369,Reserved
4,370,Reserved
10,371,Occupied
10,372,Reserved
2,373,Reserved
5,374,Reserved
1,375,Occupied
12,376,Occupied
9,377,Occupied
0,378,Available
5,379,Available
